,seq,Local_X_test_X,Local_Y_test_X,Local_X_test_Y,Local_Y_test_Y
907,0.897619048,0.068260764,0.860387574,0,0.8317596
908,0.9,0.070603441,0.863419842,0,0.8353658
909,0.902380952,0.072865336,0.866444546,0,0.83741057
910,0.883333333,0.082639955,0.842634205,0.08670941,0.8200122
911,0.885714286,0.075288796,0.845515692,0.057805836,0.8179772
912,0.888095238,0.068260764,0.848432983,0.023075908,0.8240566
913,0.89047619,0.060909605,0.851377506,0,0.8298726
914,0.892857143,0.063656192,0.854354303,0,0.8266939
915,0.895238095,0.065998869,0.85735934,0,0.8292498
916,0.897619048,0.068260764,0.860387574,0,0.83390075
917,0.9,0.070603441,0.863419842,0,0.83365846
918,0.902380952,0.072865336,0.866444546,0,0.8372649
919,0.904761905,0.075208014,0.869470258,0,0.8393285
920,0.885714286,0.075288796,0.845515692,0.08903468,0.82229424
921,0.888095238,0.068260764,0.848432983,0.06032875,0.8203099
922,0.89047619,0.060909605,0.851377506,0.02579546,0.82643664
923,0.892857143,0.063656192,0.854354303,0.002025157,0.8322568
924,0.895238095,0.065998869,0.85735934,0,0.8289875
925,0.897619048,0.068260764,0.860387574,0,0.83167624
926,0.9,0.070603441,0.863419842,0,0.83626914
927,0.902380952,0.072865336,0.866444546,0,0.83604765
928,0.904761905,0.075208014,0.869470258,0,0.8396374
929,0.907142857,0.077469909,0.872495971,0,0.8417156
930,0.888095238,0.068260764,0.848432983,0.090936065,0.82485855
931,0.89047619,0.060909605,0.851377506,0.061935127,0.8229399
932,0.892857143,0.063656192,0.854354303,0.027253568,0.82910097
933,0.895238095,0.065998869,0.85735934,0.003054112,0.83494985
934,0.897619048,0.068260764,0.860387574,0,0.83157897
935,0.9,0.070603441,0.863419842,0,0.83437383
936,0.902380952,0.072865336,0.866444546,0,0.83896196
937,0.904761905,0.075208014,0.869470258,0,0.8387629
938,0.907142857,0.077469909,0.872495971,0,0.84232867
939,0.90952381,0.079731804,0.875521683,0,0.8444154
940,0.89047619,0.060909605,0.851377506,0.09323448,0.82750416
941,0.892857143,0.063656192,0.854354303,0.06357488,0.8256334
942,0.895238095,0.065998869,0.85735934,0.028466165,0.83184135
943,0.897619048,0.068260764,0.860387574,0.003690153,0.8377383
944,0.9,0.070603441,0.863419842,0,0.8342527
945,0.902380952,0.072865336,0.866444546,0,0.83712643
946,0.904761905,0.075208014,0.869470258,0,0.8417403
947,0.907142857,0.077469909,0.872495971,0,0.8415601
948,0.90952381,0.079731804,0.875521683,0,0.8451073
949,0.911904762,0.082074481,0.878547396,0,0.8471973
950,0.892857143,0.063656192,0.854354303,0.09660277,0.82999986
951,0.895238095,0.065998869,0.85735934,0.06609857,0.8281287
952,0.897619048,0.068260764,0.860387574,0.030406296,0.8344284
953,0.9,0.070603441,0.863419842,0.005053997,0.8403795
954,0.902380952,0.072865336,0.866444546,0,0.83676386
955,0.904761905,0.075208014,0.869470258,0,0.83969766
956,0.907142857,0.077469909,0.872495971,0,0.844334
957,0.90952381,0.079731804,0.875521683,0,0.84416175
958,0.911904762,0.082074481,0.878547396,0,0.84771
959,0.914285714,0.084336376,0.881572604,0,0.8497983
960,0.895238095,0.065998869,0.85735934,0.09995404,0.83251303
961,0.897619048,0.068260764,0.860387574,0.06859085,0.8306439
962,0.9,0.070603441,0.863419842,0.032305032,0.8370353
963,0.902380952,0.072865336,0.866444546,0.006365418,0.8430407
964,0.904761905,0.075208014,0.869470258,0,0.8392929
965,0.907142857,0.077469909,0.872495971,0,0.8422886
966,0.90952381,0.079731804,0.875521683,0,0.8469472
967,0.911904762,0.082074481,0.878547396,0,0.84678596
968,0.914285714,0.084336376,0.881572604,0,0.8503337
969,0.916666667,0.086679053,0.884597308,0,0.8524202
970,0.897619048,0.068260764,0.860387574,0.103296906,0.8350363
971,0.9,0.070603441,0.863419842,0.07104787,0.8331704
972,0.902380952,0.072865336,0.866444546,0.034150302,0.8396549
973,0.904761905,0.075208014,0.869470258,0.00760895,0.8457153
974,0.907142857,0.077469909,0.872495971,0,0.8418324
975,0.90952381,0.079731804,0.875521683,0,0.84489083
976,0.911904762,0.082074481,0.878547396,0,0.8495718
977,0.914285714,0.084336376,0.881572604,0,0.84942436
978,0.916666667,0.086679053,0.884597308,0,0.8529707
979,0.919047619,0.088940948,0.887621508,0,0.855055
980,0.9,0.070603441,0.863419842,0.10595712,0.8375935
981,0.902380952,0.072865336,0.866444546,0.072704166,0.83573925
982,0.904761905,0.075208014,0.869470258,0.035129488,0.84231615
983,0.907142857,0.077469909,0.872495971,0.007927597,0.84842646
984,0.90952381,0.079731804,0.875521683,0,0.84441125
985,0.911904762,0.082074481,0.878547396,0,0.8475278
986,0.914285714,0.084336376,0.881572604,0,0.8522425
987,0.916666667,0.086679053,0.884597308,0,0.85210866
988,0.919047619,0.088940948,0.887621508,0,0.8556516
989,0.921428571,0.089748768,0.890655289,0,0.8577299
990,0.902380952,0.072865336,0.866444546,0.10545188,0.84032774
991,0.904761905,0.075208014,0.869470258,0.07074466,0.8385161
992,0.907142857,0.077469909,0.872495971,0.032242805,0.8451711
993,0.90952381,0.079731804,0.875521683,0.004157811,0.8513137
994,0.911904762,0.082074481,0.878547396,0,0.847185
995,0.914285714,0.084336376,0.881572604,0,0.8503363
996,0.916666667,0.086679053,0.884597308,0,0.85513514
997,0.919047619,0.088940948,0.887621508,0,0.85500497
998,0.921428571,0.089748768,0.890655289,0,0.8585392
999,0.923809524,0.085386542,0.893718823,0,0.8605977
1000,0.904761905,0.075208014,0.869470258,0.10344744,0.8433664
1001,0.907142857,0.077469909,0.872495971,0.06702852,0.84158504
1002,0.90952381,0.079731804,0.875521683,0.027380466,0.84830284
1003,0.911904762,0.082074481,0.878547396,0,0.8544892
1004,0.914285714,0.084336376,0.881572604,0,0.8502523
1005,0.916666667,0.086679053,0.884597308,0,0.85341656
1006,0.919047619,0.088940948,0.887621508,0,0.8583291
1007,0.921428571,0.089748768,0.890655289,0,0.85818815
1008,0.923809524,0.085386542,0.893718823,0,0.86171913
1009,0.926190476,0.084578722,0.896831272,0,0.863755
1010,0.907142857,0.077469909,0.872495971,0.10250431,0.84636253
1011,0.90952381,0.079731804,0.875521683,0.06451383,0.8445668
1012,0.911904762,0.082074481,0.878547396,0.023720682,0.8513483
1013,0.914285714,0.084336376,0.881572604,0,0.8576013
1014,0.916666667,0.086679053,0.884597308,0,0.8532485
1015,0.919047619,0.088940948,0.887621508,0,0.8564209
1016,0.921428571,0.089748768,0.890655289,0,0.861432
1017,0.923809524,0.085386542,0.893718823,0,0.8612746
1018,0.926190476,0.084578722,0.896831272,0,0.86481094
1019,0.928571429,0.085952016,0.899994655,0,0.86682916
1020,0.90952381,0.079731804,0.875521683,0.10161173,0.84910536
1021,0.911904762,0.082074481,0.878547396,0.06214717,0.8472731
1022,0.914285714,0.084336376,0.881572604,0.020258427,0.85413027
1023,0.916666667,0.086679053,0.884597308,0,0.86044455
1024,0.919047619,0.088940948,0.887621508,0,0.85598254
1025,0.921428571,0.089748768,0.890655289,0,0.8591562
1026,0.923809524,0.085386542,0.893718823,0,0.8642566
1027,0.926190476,0.084578722,0.896831272,0,0.86407685
1028,0.928571429,0.085952016,0.899994655,0,0.8676224
1029,0.930952381,0.083124647,0.903192328,0,0.8696219
1030,0.911904762,0.082074481,0.878547396,0.09938419,0.8517875
1031,0.914285714,0.084336376,0.881572604,0.058381736,0.8499119
1032,0.916666667,0.086679053,0.884597308,0.015370101,0.85685
1033,0.919047619,0.088940948,0.887621508,0,0.86321056
1034,0.921428571,0.089748768,0.890655289,0,0.85865414
1035,0.923809524,0.085386542,0.893718823,0,0.86181605
1036,0.926190476,0.084578722,0.896831272,0,0.86701506
1037,0.928571429,0.085952016,0.899994655,0,0.86679965
1038,0.930952381,0.083124647,0.903192328,0,0.87035835
1039,0.933333333,0.078439292,0.906410174,0,0.87233603
1040,0.914285714,0.084336376,0.881572604,0.09643838,0.8544909
1041,0.916666667,0.086679053,0.884597308,0.053915113,0.85255075
1042,0.919047619,0.088940948,0.887621508,0.009774327,0.85957146
1043,0.921428571,0.089748768,0.890655289,0,0.8659756
1044,0.923809524,0.085386542,0.893718823,0,0.861333
1045,0.926190476,0.084578722,0.896831272,0,0.8644758
1046,0.928571429,0.085952016,0.899994655,0,0.8697714
1047,0.930952381,0.083124647,0.903192328,0,0.86950606
1048,0.933333333,0.078439292,0.906410174,0,0.8730855
1049,0.935714286,0.075208014,0.909649703,0,0.8750434
1050,0.916666667,0.086679053,0.884597308,0.09301448,0.8571033
1051,0.919047619,0.088940948,0.887621508,0.04907182,0.855077
1052,0.921428571,0.089748768,0.890655289,0.003856689,0.8621831
1053,0.923809524,0.085386542,0.893718823,0,0.8686261
1054,0.926190476,0.084578722,0.896831272,0,0.8639064
1055,0.928571429,0.085952016,0.899994655,0,0.8670275
1056,0.930952381,0.083124647,0.903192328,0,0.8724094
1057,0.933333333,0.078439292,0.906410174,0,0.8720817
1058,0.935714286,0.075208014,0.909649703,0,0.8756888
1059,0.938095238,0.071007351,0.912910917,0,0.87762785
1060,0.919047619,0.088940948,0.887621508,0.085727006,0.8597535
1061,0.921428571,0.089748768,0.890655289,0.04009232,0.85766566
1062,0.923809524,0.085386542,0.893718823,0,0.86483586
1063,0.926190476,0.084578722,0.896831272,0,0.8712913
1064,0.928571429,0.085952016,0.899994655,0,0.8665271
1065,0.930952381,0.083124647,0.903192328,0,0.86960703
1066,0.933333333,0.078439292,0.906410174,0,0.87511444
1067,0.935714286,0.075208014,0.909649703,0,0.87470406
1068,0.938095238,0.071007351,0.912910917,0,0.8783343
1069,0.94047619,0.059213184,0.916186755,0,0.8802426
1070,0.921428571,0.089748768,0.890655289,0.07459438,0.8627879
1071,0.923809524,0.085386542,0.893718823,0.02695024,0.8606478
1072,0.926190476,0.084578722,0.896831272,0,0.86783886
1073,0.928571429,0.085952016,0.899994655,0,0.87430847
1074,0.930952381,0.083124647,0.903192328,0,0.86952555
1075,0.933333333,0.078439292,0.906410174,0,0.8725346
1076,0.935714286,0.075208014,0.909649703,0,0.8782175
1077,0.938095238,0.071007351,0.912910917,0,0.87770075
1078,0.94047619,0.059213184,0.916186755,0,0.8813499
1079,0.942857143,0.048226836,0.91947167,0,0.8832233
1080,0.923809524,0.085386542,0.893718823,0.067415744,0.86577785
1081,0.926190476,0.084578722,0.896831272,0.018377215,0.8634881
1082,0.928571429,0.085952016,0.899994655,0,0.8707036
1083,0.930952381,0.083124647,0.903192328,0,0.8772427
1084,0.933333333,0.078439292,0.906410174,0,0.87241566
1085,0.935714286,0.075208014,0.909649703,0,0.8753578
1086,0.938095238,0.071007351,0.912910917,0,0.88115513
1087,0.94047619,0.059213184,0.916186755,0,0.8805268
1088,0.942857143,0.048226836,0.91947167,0,0.8842137
1089,0.945238095,0.049923257,0.922769697,0,0.88607633
1090,0.926190476,0.084578722,0.896831272,0.072668016,0.8675214
1091,0.928571429,0.085952016,0.899994655,0.023980737,0.8649024
1092,0.930952381,0.083124647,0.903192328,0,0.8722607
1093,0.933333333,0.078439292,0.906410174,0,0.87890494
1094,0.935714286,0.075208014,0.909649703,0,0.87397206
1095,0.938095238,0.071007351,0.912910917,0,0.87691355
1096,0.94047619,0.059213184,0.916186755,0,0.88261217
1097,0.942857143,0.048226836,0.91947167,0,0.88189477
1098,0.945238095,0.049923257,0.922769697,0,0.8856658
1099,0.947619048,0.062282898,0.926090416,0,0.8875561
1100,0.928571429,0.085952016,0.899994655,0.095048785,0.8675789
1101,0.930952381,0.083124647,0.903192328,0.049490094,0.86451936
1102,0.933333333,0.078439292,0.906410174,0.001742572,0.87215567
1103,0.935714286,0.075208014,0.909649703,0,0.8788991
1104,0.938095238,0.071007351,0.912910917,0,0.8737861
1105,0.94047619,0.059213184,0.916186755,0,0.8768887
1106,0.942857143,0.048226836,0.91947167,0,0.88217276
1107,0.945238095,0.049923257,0.922769697,0,0.8814372
1108,0.947619048,0.062282898,0.926090416,0,0.8853328
1109,0.95,0.088133129,0.929416179,0,0.88729537
1110,0.930952381,0.083124647,0.903192328,0.12945431,0.86618316
1111,0.933333333,0.078439292,0.906410174,0.08930573,0.8627677
1112,0.935714286,0.075208014,0.909649703,0.044807136,0.87075484
1113,0.938095238,0.071007351,0.912910917,0.015301496,0.8775401
1114,0.94047619,0.059213184,0.916186755,0,0.87219167
1115,0.942857143,0.048226836,0.91947167,0,0.8756573
1116,0.945238095,0.049923257,0.922769697,0,0.8802709
1117,0.947619048,0.062282898,0.926090416,0,0.8796212
1118,0.95,0.088133129,0.929416179,0,0.8836249
1119,0.952380952,0.114144923,0.93272883,0,0.88569033
1120,0.933333333,0.078439292,0.906410174,0.16768213,0.86439115
1121,0.935714286,0.075208014,0.909649703,0.13361377,0.8608383
1122,0.938095238,0.071007351,0.912910917,0.09316605,0.8691988
1123,0.94047619,0.059213184,0.916186755,0.06631771,0.87597084
1124,0.942857143,0.048226836,0.91947167,0.009606123,0.87032247
1125,0.945238095,0.049923257,0.922769697,0,0.87431526
1126,0.947619048,0.062282898,0.926090416,0,0.8781414
1127,0.95,0.088133129,0.929416179,0,0.8776925
1128,0.952380952,0.114144923,0.93272883,0,0.88173056
1129,0.954761905,0.138460296,0.936031899,0,0.8839271
1130,0.935714286,0.075208014,0.909649703,0.20399904,0.86343116
1131,0.938095238,0.071007351,0.912910917,0.1752483,0.8600277
1132,0.94047619,0.059213184,0.916186755,0.13874757,0.8687291
1133,0.942857143,0.048226836,0.91947167,0.11362037,0.8754797
1134,0.945238095,0.049923257,0.922769697,0.0595195,0.86943805
1135,0.947619048,0.062282898,0.926090416,0.012330055,0.8740704
1136,0.95,0.088133129,0.929416179,0,0.8771199
1137,0.952380952,0.114144923,0.93272883,0,0.8769988
1138,0.954761905,0.138460296,0.936031899,0,0.88095605
1139,0.957142857,0.163502706,0.939335977,0,0.883307
1140,0.938095238,0.071007351,0.912910917,0.23410952,0.8642278
1141,0.94047619,0.059213184,0.916186755,0.20878662,0.8613125
1142,0.942857143,0.048226836,0.91947167,0.175352,0.8702574
1143,0.945238095,0.049923257,0.922769697,0.15044609,0.8770186
1144,0.947619048,0.062282898,0.926090416,0.09664127,0.8704785
1145,0.95,0.088133129,0.929416179,0.04708752,0.8758028
1146,0.952380952,0.114144923,0.93272883,0.023986429,0.87821394
1147,0.954761905,0.138460296,0.936031899,0,0.87856454
1148,0.957142857,0.163502706,0.939335977,0,0.8823036
1149,0.95952381,0.185717748,0.942653671,0,0.8848002
1150,0.94047619,0.059213184,0.916186755,0.2585876,0.8670841
1151,0.942857143,0.048226836,0.91947167,0.23414652,0.8649517
1152,0.945238095,0.049923257,0.922769697,0.20224994,0.8740208
1153,0.947619048,0.062282898,0.926090416,0.17585827,0.88086057
1154,0.95,0.088133129,0.929416179,0.119259655,0.87372005
1155,0.952380952,0.114144923,0.93272883,0.06471372,0.87972885
1156,0.954761905,0.138460296,0.936031899,0.03647867,0.8816962
1157,0.957142857,0.163502706,0.939335977,0,0.88265884
1158,0.95952381,0.185717748,0.942653671,0,0.88609195
1159,0.961904762,0.21124485,0.945983972,0,0.88866603
1160,0.942857143,0.048226836,0.91947167,0.27850348,0.87141114
1161,0.945238095,0.049923257,0.922769697,0.25179467,0.8702471
1162,0.947619048,0.062282898,0.926090416,0.21935765,0.87940836
1163,0.95,0.088133129,0.929416179,0.18977015,0.886358
1164,0.952380952,0.114144923,0.93272883,0.126825,0.8785347
1165,0.954761905,0.138460296,0.936031899,0.064267874,0.88514614
1166,0.957142857,0.163502706,0.939335977,0.029004008,0.8868775
1167,0.95952381,0.185717748,0.942653671,0,0.8885791
1168,0.961904762,0.21124485,0.945983972,0,0.89168787
1169,0.964285714,0.23216738,0.949321333,0,0.89422226
1170,0.945238095,0.049923257,0.922769697,0.2921936,0.87722737
1171,0.947619048,0.062282898,0.926090416,0.25967818,0.8771287
1172,0.95,0.088133129,0.929416179,0.22424537,0.8864167
1173,0.952380952,0.114144923,0.93272883,0.18976194,0.8934554
1174,0.954761905,0.138460296,0.936031899,0.11677244,0.884892
1175,0.957142857,0.163502706,0.939335977,0.0431104,0.89197147
1176,0.95952381,0.185717748,0.942653671,0,0.89369386
1177,0.961904762,0.21124485,0.945983972,0,0.896242
1178,0.964285714,0.23216738,0.949321333,0,0.899047
1179,0.966666667,0.244284676,0.952667771,0,0.901422
1180,0.947619048,0.062282898,0.926090416,0.2944491,0.8852065
1181,0.95,0.088133129,0.929416179,0.2523343,0.8861972
1182,0.952380952,0.114144923,0.93272883,0.2110406,0.8956171
1183,0.954761905,0.138460296,0.936031899,0.16984095,0.9026934
1184,0.957142857,0.163502706,0.939335977,0.08317739,0.8933939
1185,0.95952381,0.185717748,0.942653671,0,0.9007778
1186,0.961904762,0.21124485,0.945983972,0,0.90277576
1187,0.964285714,0.23216738,0.949321333,0,0.9062012
1188,0.966666667,0.244284676,0.952667771,0,0.9087671
1189,0.969047619,0.246950481,0.956021773,0,0.9108683
1190,0.95,0.088133129,0.929416179,0.28039235,0.8958262
1191,0.952380952,0.114144923,0.93272883,0.22604406,0.89777005
1192,0.954761905,0.138460296,0.936031899,0.17569652,0.90725505
1193,0.957142857,0.163502706,0.939335977,0.12582424,0.91445947
1194,0.95952381,0.185717748,0.942653671,0.022836417,0.90442693
1195,0.961904762,0.21124485,0.945983972,0,0.91186285
1196,0.964285714,0.23216738,0.949321333,0,0.9144212
1197,0.966666667,0.244284676,0.952667771,0,0.9186138
1198,0.969047619,0.246950481,0.956021773,0,0.9211873
1199,0.971428571,0.240811051,0.959385357,0,0.92285657
